x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,Y
1.1425364166521943,0.4180058827089712,1.3918555147982157,-0.5465923887117454,0.44656323104685747,0.877634372268793,0.393284745600053,2.5017425437241316,0.8075572197277271,0.41023796804891066,1.5424209305854342,-0.3048011268738552,1.4722477756188281,0.2713282190150916,0.30847293291712635,-1.653361883527104,-0.16266909562114523,-1.4614143178439718,0.06218449753104601,-0.9278352451706362,-0.7660313836613386,0.8910008382567736,-0.8129652725392817,2.587467354136001,0.537473394198324,-0.18603925677377636,-0.08998217678594196,-1.0402841898758217,-2.908640398048728,0.37736037105451653,0.0
2.060912345228636,0.8122433862028041,-0.2720368798954256,-0.3846898622485671,0.2609767009185318,0.4550947589128573,0.4277220795333079,-1.7591113178785802,-2.3382093478603343,0.8288860853440757,0.21048255581338804,-0.8370284441459228,-0.6516067501984227,-0.5677760902106224,1.1415926269802659,0.36532695740301113,-0.9728895276343659,0.7905902302593608,0.7198100729084059,-1.1611854336171503,-0.9214125874554059,-0.8518953313172146,0.9327508672593233,2.3605679133907644,0.07583277791611456,0.6613180024588771,0.7007645940494615,0.27129464763894,0.08514111485264694,-0.265103673246712,0.0
1.1469474120457575,-1.3121983513605193,-0.5312884718380169,-0.4418226354587997,0.09744206819968165,0.95658330879733,0.6738884226039645,-0.845781685435732,-0.20609535473369142,-1.7872772102903869,-2.32306469723034,0.4792418888288648,0.23433609952127446,0.41665206367803137,-0.6263177051775833,-0.676245890152654,-1.2540021929765464,1.6126920179241921,0.40904401271418517,0.0924534681297688,-0.41100129885974174,-1.1820257295353074,-1.0775232081935227,0.45615090298806266,-0.2762196196843262,-0.48360352775941173,0.9266197919082878,0.09474337455875266,-1.8920122692504944,-1.1327111177617588,0.0
1.6364733326427847,-0.13433519957569384,-0.5067784912279407,-0.46440526754584877,-0.9057719682728055,1.5149444126454392,0.7004665133951113,-1.5074010556475113,0.784771829369336,-1.7686736128428933,-1.1647888371811106,-1.4950254386607535,0.7050941999081608,-0.5194688018517881,1.1002937809006008,0.37802864808144226,0.7956373383114979,-0.6071040420724511,-1.8203330679361922,-1.1651436335425132,-1.1735196975490925,0.13736747974115604,0.5422597244834048,-0.058091673852289326,0.3587263754581908,-1.4276739214813423,0.5171675876340772,0.12091854555033896,-1.4104107407664006,0.3271040550502856,0.0
2.357430473647694,2.2911298582894952,-1.216817951282175,-0.1282838087462248,-0.02207634215636161,-0.5908146821807772,-1.7207824227857935,1.2748306719652487,0.3167483870302349,-0.5100826552739339,-1.459487104649833,1.2762232291126,0.25714404835845805,-0.4060556077199868,-1.106538723284825,-2.0455319450266964,-0.8937608389066526,-2.359393515329817,0.8354975345052933,-0.08946564786403309,-0.3292514490960657,0.7435106200276506,0.6923905839607074,0.07758950132071007,-0.8247721113188085,-0.7162609310782869,0.27947226408010073,1.3704478592636729,-0.13279426411077164,-1.8507488810275476,0.0
1.1773102757741003,1.387713478694625,0.3731831817570922,-1.2017045363615957,1.8115694505724833,0.23389293349994264,0.703476885571587,0.1045256754586404,0.025579000782137297,0.18037022376120185,0.5851590197828267,0.021217664494339764,-0.017614974811783476,1.3044583555211133,-0.4074768573802539,-1.7721220602391519,-0.36550475377185765,0.4789799101786834,1.3919259032698732,-1.5306553441699091,-0.6249263866582051,0.21828143033084696,0.9365639097655638,-0.2677276201053451,0.05404584010258069,0.02556074118067362,1.2976861237415118,0.6430803818977698,-0.10515888590239778,-0.1683893877071359,0.0
1.0154666257883824,0.948878217030765,0.7482751062231674,-0.11301952218266491,-0.13970491365887985,-0.9737081541435201,0.14406899402852777,1.4054782127874001,1.904537973458629,-1.548230479659396,-1.6176937114254237,2.431825780822015,1.3862967099265413,0.020400232934343784,0.9701221142657901,-0.4095330878681164,0.7406807606083574,-1.4288824605366943,-0.49878590592992716,2.590639698502715,-0.3274635355860748,1.9653597148315893,-0.6289032720364256,-0.9889347708173111,-0.020592843399466997,0.1978472541913635,2.3650969256621868,1.9739921512803646,-0.7878969394474817,-1.2538147691268275,0.0
1.6817082572811843,2.1591574585354936,-0.616146579894399,0.3037860490333765,-0.35109598297460487,1.2992584365574087,0.6930810207470736,0.5669190207187521,0.8795370781049887,-0.26523839906058827,-1.7776518190847734,1.596607048757351,0.595932730467941,2.013663627164055,0.44318907709707955,-0.019584085824324273,1.5382330478678221,0.30221319808147934,0.8629049349561546,-2.0053396969046173,1.1643475241272665,1.0815872414069914,1.7110936781696486,-0.9875038107804023,0.9474851710664167,-0.6872897452367592,1.0416478416387007,0.07237124577930673,1.1474480217350354,-1.1365402047436932,0.0
0.3973017219986691,1.5242898502830982,1.2828916558001842,0.1991745809065833,0.09280692817660957,-0.4581815764435626,-0.01941353921228198,0.5850535022103628,0.5244159972676369,0.7454938788110304,2.359083486696903,0.8553042793904347,0.3518699486547325,0.6427439708853556,0.6736416955133993,0.6088545100471947,-0.499985941849462,0.11670537272420174,-0.8104380315423634,0.0170288425831787,-0.8565154869972842,-0.4118160195849037,0.2702619423942244,0.464262810925861,0.2981939838719335,0.31351042580565014,1.4978870781542097,-0.7483401724506402,1.6349803287371658,-0.11615117511637725,0.0
1.3056560582647456,0.5896722690796746,1.286809644253633,-0.23463853501033768,0.6206688141118794,-0.4067940970978237,0.06821635457522454,-1.3119933073036596,-0.866055039984857,-1.6332832794511676,1.4493550790123904,0.4923754474971617,0.46213523716346966,2.088856240552815,-1.11438714615073,-0.7906926882726727,1.9733686095647365,0.37594721756007765,-0.09273505694049294,-1.5068931887265826,-0.5068581527947947,-1.5955507895069794,-1.100773980720936,-1.1016525499315257,2.7586497219580832,-0.5104997544134074,-0.8011889607603111,-0.2405835392286382,2.354642165149538,-0.3204823665596436,0.0
-0.745581622102512,1.5299246476301984,2.2352458859674624,-1.4233848174828752,1.3920540416465108,-0.6020702515879149,0.260094382940109,-0.43312160356226154,-0.14589775867798807,1.0940710079419258,-0.04574491465881155,-2.0389711311520857,-0.22586345612356468,-1.6629835531429389,0.6451791872650392,0.11539755439158655,-0.26322632592360606,-1.535901250918553,1.5770031336855028,1.0964414018397755,0.6302998408591161,-1.9900812244165176,1.7749826314991517,0.113907938493574,-1.336899086878646,-0.5595145121600718,1.6077193389708242,0.058490282168963376,0.5073564099601248,0.0036214179625827228,0.0
0.9173770433436178,1.2978888599340352,0.6054219385568004,-0.214789672953056,1.2135518521925797,0.10855507087445601,-1.6335793144876256,1.5891262536797965,0.8029992115247391,2.478516702507681,-0.38426343520378836,-0.12317350705660672,1.089768273192041,0.1022435273128843,0.7980103872213296,-0.28417457513247646,-1.2802465704481485,1.6201240937318924,-0.9313593808627265,-1.0337942806916074,0.019660597517326118,-0.5809235200526818,-1.439065696534001,-0.3792218125154273,-1.6103922668595922,-1.4295287401532368,0.7182341848470526,-0.09579755214903204,-0.9001830654232628,-0.635777978830558,0.0
0.3810498938857598,1.0996100746523247,4.08559362011178,1.2757112362620093,0.2865759480346212,0.556496547758595,-0.6314416878344513,-0.5487520730151468,-0.9602503129999734,-1.9732083454180507,-1.5117996931656055,-0.8368271320062554,-0.4990696576701624,-1.3799931718082505,-1.2267590349764084,-0.8313911263562767,0.14189296800944665,1.5834299040775623,0.012951740593926465,0.5650771004692942,1.3329277270702158,0.4591063195466953,-0.1643550656685096,-0.8755772553688227,1.3584804696334116,0.27336621655658605,-0.6870827649771936,0.880668489636038,-0.9873833863670014,3.201042390225023,0.0
0.8975886849566782,1.0929425745204042,2.0332160442964504,-0.5730049401051533,0.5365926047520151,0.7964830297774091,-1.1690931835233964,-1.526752462965568,-2.570494030443279,0.8622441440798096,0.9846404450395683,-0.8504376895395426,0.2236620499619062,-0.40208953629613,-0.037161118338561644,0.36818487906823055,0.3142805399306142,-1.699715957802753,0.16328366859764398,-1.936446747794511,0.32856380473451785,-1.543948197852697,1.298436286977841,-1.40543660919895,0.1695397833317993,-0.07500451814924865,0.66481792634504,-0.08594482817004695,0.03622229701269918,-0.5298872004795944,0.0
0.510820135382027,2.6312844645175355,0.291406297356092,0.2625761209712553,1.5941556316017946,-0.10397421670048759,1.0091884134665075,-0.7036407296413821,-1.3584894159515137,0.22642813951541266,-1.3472652364877489,0.33758092976908927,-0.1480803199213355,-0.047313413003402145,2.2170942123366,-0.03598492433731862,1.2310059633831314,0.015498112096571775,-0.5562192393843917,0.8471005272417597,0.2767203129845133,-0.5287473306583086,-0.44396752619532776,-0.49633368727797283,-0.9611280245796345,-0.7509044204443635,0.9841588024493839,-0.5662033999419959,1.1571371912026336,0.49099070865822425,0.0
1.2266770891604675,0.4000202646511253,1.2328316422735823,-0.22463673594368327,-0.16120052972178006,0.9555812794333728,0.5015707290532444,0.15093527677453308,1.2615580922371548,-0.02044112354633632,0.09731225155264746,0.2923452776074187,-3.2840998685280556,0.6554662814838992,1.059645110847754,0.0008846552235024048,0.48532256793081013,0.92199583116015,0.18724474342878866,0.12181906053468312,1.0082374814221633,-0.8215829154863973,0.787448490350508,-1.1860187868251564,0.3017641980229748,0.05700269248552131,-0.20012694719330854,0.18333574697653468,-0.9747323416540723,-1.8211296884559989,0.0
-0.4079198883645345,1.9241129029810424,2.4855845354510517,0.705794974832742,0.8430506830304967,-0.7899771390342415,-0.08957856824309766,0.02043332297291983,0.7917383484363544,0.027827624429541224,1.9771186688595732,-0.8238429401075619,-0.04675084346479018,0.7083860537408638,0.7420590102956155,-0.2530067614572853,0.6072321913660788,0.4040270716323207,0.12148480216515731,-0.788241080377231,-1.3556138679485046,1.0149958733657438,-0.08562512976430793,-2.02564901836901,1.633459679647277,0.8362290837279013,1.466392230982748,-0.42461064867717846,-0.506136455972426,0.9691083840407143,0.0
0.9569539828498174,0.2894788223520447,2.003039517258628,1.0760036390089032,0.35203004050260495,0.20133915360350302,0.4312441713928228,1.180543462287172,0.8181373568705493,-0.3207796830797299,-1.1769939919250698,0.49783612303395147,-0.5177049101276164,0.9960601603563228,-0.007611762345030505,2.144194828534441,1.2691528313988492,-0.07748247589175382,1.0997285586413934,0.8766087158105575,-0.5829786276233189,0.009395985293984457,-0.6275559146211251,-1.8542578674619945,0.6676091584057884,0.18378309443646673,-0.05424698154925374,0.7841664697781884,1.214036802118023,0.539085140238832,0.0
2.503607554395118,1.8105729096150847,0.2991937726514958,0.4249562830454839,-1.0390442339604,-0.1991471441194188,-0.4096125640684788,-0.3733849640377517,-0.2924052071161184,-0.6422147077341354,0.6214527275465695,0.615785570193777,-0.35584042709253166,-2.3533814369131405,0.6049923274232702,1.2344688977298772,0.7005147231913673,1.5594909635626908,-2.198706492496231,-0.4165870112201411,-0.20201847708359505,1.9653165493810267,-1.0596625855671193,0.10744079560066554,-0.13061256298389629,0.31568868093108265,0.8882453734468968,-2.542479421759858,-0.05234497536624715,-0.3422983091411358,0.0
0.44670572234449735,0.12513816892366614,-0.06211039626458992,0.8333198010871382,-0.8768845061115356,0.7022917249266482,0.747419036072362,-0.010260745651031113,-0.006688690043363601,0.08350222757844676,1.0696626683951083,-0.15910959452806037,0.3857019583438939,2.5943240085295125,-1.4178427758768433,-0.376767371999995,-0.4229277404499218,-0.8428705938196094,-1.1398593134872785,-1.4552375983467156,0.17166801016537805,-1.7687795477007286,-0.638089563631823,0.8965828771205784,0.20191746983962192,-0.3784557599120734,-0.5618455280831387,1.1993017577227296,-1.2824566750972717,0.500870945258872,0.0
0.6478361404780215,1.8517859081072885,1.2761060136423368,-0.5924417917554605,1.3482493887485396,-1.664827743827359,0.8650883768343942,1.0027014325835863,-0.6221703112673914,-0.36556285911337094,0.44167019237383587,0.6487859517808504,-0.9226429953775669,-0.792707274266272,0.8780045602916272,-1.6675364276987432,2.444612460923816,2.5668888760124724,0.35597632852307665,0.5193511849553164,-0.21799096741504542,0.8275781833592807,0.46933064877648495,-0.5201485586702619,-0.794489321163659,0.11498789132027196,-2.070476721346476,-1.3459491129077576,0.9660901206310303,-0.54197450928492,0.0
0.7861907811034655,1.2910554909774339,-0.08919669632227079,2.384364102833574,-1.1036530051108686,0.35802246242526475,-2.4222599340381916,0.7223766040131959,0.06819031688762921,0.9952651553039689,1.9436977630345356,-0.3398783878535356,-0.0804213731537689,-1.0901317803010595,-0.10074783735078846,-0.9664819636051881,-0.8257556489537203,0.13540564506938882,0.45532370861433047,-0.7460823613539928,-0.3924982509822653,0.11730782812785487,-1.1746641456394076,0.7037003732048012,-0.20501116326444446,-1.2941982808849375,-0.2381910206314498,0.4081953912532329,-0.6230570146450806,1.0909001234272133,0.0
1.4023856824535308,-1.0297071525562131,3.4056526476142928,-2.6314440950930766,0.9324123772298173,-0.3116192385453007,0.04955097883665743,1.1398613768633836,-0.5231356958303708,0.3739371788470189,-0.2960900978470398,-0.6459825728932989,0.17226688752493038,0.3648113581937865,-0.3817089683421279,-2.179749641818202,-1.2319633987402587,-0.559631736333227,0.6924842531948907,1.1077675074407456,-1.4792619216320946,-0.5767668949980047,0.3487018349540353,-0.2680274684514409,-1.358404693335671,1.0987960620291743,0.8372977261369223,0.3010870792599153,0.5907646962868425,-1.5422237771917156,0.0
0.21041664590164388,2.0067889570116706,1.1953630048737498,-0.8355936966848777,-0.23128043619842006,-0.8869760510567454,-0.08178222529183864,-0.5990672722146065,0.348849349842795,-0.1966203365665021,-1.7993526764268986,1.7208174731933543,-1.3703061459510715,-0.11042725089412732,1.1730775635669513,-0.8103360738868037,-0.966934628576804,-0.337677150199228,-0.15483938940932515,1.3141466836191817,-0.27295167879931403,1.0813861901946558,0.9298411404618718,-1.0798148512765475,0.33106431250849455,0.14780448928814405,-1.193723491192646,-0.31629790779815425,-0.5812308892485937,1.35369463559476,0.0
-0.2617260211459709,1.0978711009313407,1.0323105837299946,-0.7393279795310272,1.6927106203197044,-0.0804942707860626,0.6856882751599754,-1.066405972732728,-2.023121127967046,0.7811726404606861,-0.5917374915659149,-1.1086303610556123,-1.0678475471608206,0.56854716856789,0.36490669151439553,0.12094421484562172,-0.2057753273648538,-1.5251316825654626,0.9989419657618333,0.3275803361848085,-0.29986150208911344,-0.7909596896488462,1.6447039881783116,-1.8555751727939531,1.3723549165859865,-1.7184642978826692,0.21915494909977307,0.753037121916716,-0.016207274381022915,1.1003020612608074,0.0
0.4671464112503728,0.820617064397327,1.2767070938658471,-2.174936478706421,-2.128732718196711,1.870133654780599,-0.42877100392470335,0.782566752882251,1.3400411914631238,0.8357717421393315,1.254612487664364,-0.1415709167798443,-1.2551268005510732,0.3534949788081563,0.10208570626781388,-0.6947470539037237,-0.04408008182824151,0.9492079297497896,-0.15470417177652848,2.9218716564109832,-1.3268295106365195,-0.7458938592943826,0.7775391893535182,-1.816674069973452,-0.6230162733887964,-0.9360810583196189,0.5644068934708283,0.27612127948023735,1.3938608287564649,-0.4655111281696618,0.0
1.481524840327203,2.204733459672594,-0.3344648745535117,-0.3022536860712147,-0.25249413684052896,-0.4394729653245321,0.45678022724772693,0.4766692708709541,-0.47659668359372875,-1.3447252366213132,-0.08824001796705636,1.0286070919753179,-1.1258112231565254,-1.2554065362920546,0.7957152238142001,0.09366685567678149,1.0261213957241826,-1.785292322694574,-0.5009188262747282,-0.839056369001042,0.24630039576901575,-0.706325803462386,-0.3873774337557033,0.14492345753899732,-0.7371155039111293,-0.06444474511033216,2.000346086450609,0.07867639427113814,0.723421874831929,1.7798600432565659,0.0
2.6099023260657637,1.447710888551062,1.4795160248901607,0.5824037364762501,0.17032756950889924,-0.8958230311041139,-2.1402816987493716,0.5244157970902336,1.9647140533263774,0.7562708631002193,-0.5589855848663767,-0.8984253995863395,0.8479759292159721,-0.25965720113860735,0.05376663536664073,1.9780019009605887,0.2156437499156257,0.15476964785850397,-1.1140436860902971,1.1211018930256234,-1.9725892028192449,-0.38791294743028326,1.8465767098459296,1.2102570211444048,0.24381263168246395,1.2090213318279344,-0.3072625494999416,-0.5778534843891554,0.24146843224304243,1.8488536134895357,0.0
0.75155373214199,1.6914671966964139,0.6472850177631873,1.8217780205165688,0.6243664074664438,1.144553083268318,-0.9824516917741771,1.4703332882488664,0.8866034377514304,0.21035911519911712,-0.5715149528490756,0.7268320402885293,-0.3003581494980469,0.5298894436994901,-0.019974208308362683,0.39286982248304714,-0.22636867312975203,0.0996233393185461,0.43453689670938234,0.09324780474521883,-0.22577059305830857,-0.8647370180989252,0.5909824697188439,-0.24483748182374496,-0.06373121110205686,-0.5444830677715485,-0.5060035886880514,0.1862791980743339,0.8769904637436613,0.6566931362689802,0.0
2.9087666373857775,-0.03205355630760742,4.49004435983627,1.8110723482065076,-0.36820065423607284,-0.5921378918793424,-0.7884559041623377,-1.4847460786922286,-1.2143186681267157,-0.01686414432188921,0.38087063906335655,-0.2519714638838915,-0.016639701700869897,0.7027772519472278,-0.8069426272632172,-0.6199991947079837,0.14774407857434593,-0.1704902742314529,-0.9427589659696415,-0.9689196420106009,-0.8597423520285187,-0.07775397724191599,0.08178701382230122,0.4041462273216242,-0.3063938496629754,-1.1535245329342656,0.3085506619596663,0.0324812425580584,0.4907098486350217,0.42615136283407984,0.0
1.261761322595983,2.1816387733897757,2.990094310185615,-0.7099038493325299,-1.282840074877535,0.1319415756457468,-0.05968717400627994,-0.20242530246094434,-1.8605837439370803,0.17478228555098677,-1.4869723024248942,0.10518911351545915,1.1189151375064246,0.5034630872059325,-0.1966030271885694,0.8986761275062698,1.2287531964551215,0.37185008245824275,1.7696915557241077,0.5281293631422801,0.25644457920675895,0.2455860262368698,-0.8519142975013774,1.0916184649952811,0.5512663730322324,-0.8880974510432782,0.5024932081275427,-0.04768399767293542,-1.9887188221680658,0.5478209954782385,0.0
0.3555010865846404,1.1806844775723742,2.43663549922687,-1.1440681076281407,-1.7720887702427661,0.16720843055136753,0.5302287278747415,-0.9315150517378492,-0.5124889418341748,-1.1346741187741674,0.38021337136725347,-0.09792994297890802,-0.5326325692874084,0.3939191831876957,-1.586418130205267,0.07845574609927405,2.6642306167685392,0.43154434584826235,0.5111575832079153,0.11061817019543073,1.6540518277685108,-1.6271386318551913,0.38113720255874,1.066043015397461,-2.180750124151746,-0.6718456610455956,-0.8269844769858852,1.0136222601880167,-1.4324469423779709,1.100079754490572,0.0
0.3627440904267544,-0.04316908177457668,1.617688523960219,0.1098071961919795,-0.8821610765093175,0.9317446892124611,-0.36375536630251937,1.1019332031523799,-0.6761222965072282,-0.6740765052624738,0.02411715521785793,0.5772968188048355,-0.05012825857269388,0.7485179504316909,1.0171899176688022,0.1384336779350386,1.7988942234605452,0.4398814912715823,-1.932745652666234,-0.16960826113463043,-0.26606332862207527,-0.6476034437945627,1.105712046310807,0.9739774876597549,-0.9472458360312193,0.22247501050597104,0.034407627647188986,0.6404331625602325,0.45414846475368015,0.12269226778060756,0.0
0.8810771845978508,2.0333056362912023,-0.270757198538377,1.2926670909554225,-0.0632286196405528,0.0008660694344674425,0.9766464111807519,0.5104723114805542,0.9795896628235418,0.05397613330513624,1.6569268490339895,-1.2278738814203385,2.096339276471722,-1.2899604511398066,-0.4756269178025698,0.40963322274926667,0.20051055095175196,0.3287594145963948,1.2379093276079403,-0.31158422500351857,-1.2916421870721548,-0.319160044493004,1.7497001838974797,-0.7387572608053526,-1.014740153164427,0.538883349753808,0.343667913796859,-0.2309536123865002,-0.1817901691926869,-1.8057237381779447,0.0
0.9985661148519941,0.5531371375577125,2.319575375033522,-0.5879429632471614,-1.268180437464543,0.534405563505151,0.31765677032356415,-0.024702314710104492,1.4374532557366244,-0.6030242837674737,0.08034747573758595,-1.0518574548959772,1.536110408166509,1.634875686000795,0.338104428647342,-0.5968254590650882,0.5832636780362566,-0.18851619781733212,0.012253008777519989,0.40195578735021537,0.554138795374193,-0.5477202687227763,0.579915641375444,0.19686346407224284,-0.6380578003178791,0.21309958327592352,-1.949779022135668,-0.8279133600158733,0.12451780923328659,0.24757514469036257,0.0
1.8506441285279513,1.546287337189551,0.5915803069823655,-0.016171522652547312,-0.6877897068139124,-0.0713821901633172,-0.35092157251767175,0.7134931732270279,-1.261881003751803,0.22172999392539894,-0.15638010047651324,1.261193121331558,1.7795999724760885,2.0232270092182585,0.1299267857928306,-0.9303261498781381,-1.1921350771958474,0.20589310973996103,-0.23673993723670236,-0.38390867378586513,-0.5403117589229521,-0.8016080135540685,-1.094909963678942,0.8337228756277922,0.6641476245984967,1.639588313867953,0.07766140633890144,-0.42851516357234265,0.1604974954398651,-1.440555298262302,0.0
-0.493297559474017,-0.24744162167008876,1.394138204248833,1.2750132336115896,-1.0652780322476851,0.4518783790919192,-0.203520720141045,-0.7000588416037575,1.0623884007314048,1.0290449519224774,1.45588455203382,0.49851573102130026,-0.5208913330869794,-1.8071202072118657,0.8651241342169926,-1.4588051707751826,0.29480381435415837,2.709003007429719,0.08818545563449702,0.2841971329516373,0.5447588073607211,-0.45306117869907336,-0.41013061749893526,-0.016087429708750704,0.5407200798514055,0.3621464693829568,0.0389132618836768,-1.454280157283922,-1.2091083215595222,-1.5296811544513564,0.0
0.5887564560464233,-1.1785481361067878,0.2528254149764906,1.4855541097850897,0.525219558012756,-0.791118879866802,-1.6598979308768576,-1.1109250219575202,0.2543203963644189,-0.8480229224915922,1.3531481327119113,-1.8400804372536455,-0.8087953699389759,0.8297940454619875,-0.7401872529435258,1.3635089974567534,-0.11495966507978832,-0.9546347736313048,0.7016605130869884,-1.839331155462415,-3.096101547802802,-0.8934642068862246,-0.415039872644919,-0.6173439558569312,0.3416597950800046,0.11447856594371836,0.4642595435743706,-1.2299656743482263,-0.8288653722492144,-0.77758941911862,0.0
