x1,x2,x3,x4,y1,y2,y3,y4
-0.058298004081087734,-0.28910276256891804,-0.28738039889574557,-0.43735185289532214,-0.011176828387668147,0.04969289048254785,-0.47006525147979494,-0.4423790623691881
-1.1621879373861814,-1.3905482173535437,1.1338420727689986,-0.39999082996875235,-2.4707804457310107,-1.976253358356488,1.0586725637717846,3.1825401604144012
0.1954672280137811,0.11320414482383191,1.4786996074863064,-0.8565457660136722,0.4699355389793358,0.7028588302555854,0.429597579414621,3.0063877286919394
0.09628969751697707,0.6968268023287008,0.4971571286116181,1.9088592131690543,0.5105580717593803,0.3159643607240536,2.3908638694984483,0.8962334156280702
0.1933000911369631,-1.1568627414603836,2.4801532020129655,1.2705745107930684,-0.40439690052624366,-0.01982715733475965,3.7999314150401386,4.363784411547996
-0.7861779543489879,0.22488349425883328,-0.9577129279375375,-0.3029356296353168,-1.0313446785306635,-1.1873599728106305,-1.0327366548294155,-1.3260037839407095
-1.0650966587559898,-0.6539824287007493,0.35550014726690565,-0.9625768836343755,-1.0856142380963933,-2.3366691769533885,-1.1858230593605077,1.2821235814869643
0.11503073586204211,-0.3067797618821375,-0.7246075463477852,-0.9760472161689803,0.5535063602656745,-0.021413455091292583,-0.36262890839756645,-1.5389094692062204
-0.3375485972073386,-0.6830697412998112,-1.1588330459819944,-1.054035410658634,-1.2347450968655358,-0.9631200209010014,-2.6002057943192995,-2.4890873681100563
-0.07172942578330103,-0.21118958900273047,1.0124955880226503,1.718504515795694,-0.5240323805441274,0.5662875998028573,2.375114200505575,2.7744996836934472
-0.296746795387474,0.8016592584430925,0.09758349125495124,2.46834925445777,0.2434346941661248,-0.7877510266466907,2.5672370539654747,0.5242111505183659
0.2534616746346618,1.4728013566632154,0.06860984850033088,0.7513243061887392,2.5220913148743676,0.8296619222078694,0.5977497384434789,0.6135109574204044
-0.08504753040706552,-0.1935633631702596,-0.6234178116434217,0.7926309804781867,-1.3637140098186824,1.2235250877414234,0.8148822891783537,-2.417217960879376
0.7811883248201873,0.9124613184143889,-0.41540707749985023,1.3216839139961982,1.9212150747680232,2.0912475200962817,0.9834860047889467,-0.5715016295583343
-0.017923519899390762,0.7058782173673989,-0.005741480054724777,0.3252831670112398,0.2412363160836995,0.23160327372945005,0.6531932959786872,0.07001611382527445
2.2597738209046576,-0.9735155201566758,0.2980583464243167,0.07042979410191688,1.3505236966155603,4.433275998773035,0.2863657371059548,0.9590039952928431
1.2807076513252011,0.3608584315668727,1.6076129048174912,-0.39514746496229525,2.0208867205032655,2.0636633000401474,1.277838497407509,3.6068391008858076
-0.7048085906259404,-0.6475680130456367,0.33243515464236856,-0.5666587287335114,-1.0330954126704035,-1.4853836175867645,0.4704805137909576,1.2174999926492773
0.14269216027585613,-0.6371486070212429,-2.0901534977895198,0.42349802255598173,-0.26076853270460154,0.45984415645985643,-1.5986508045720198,-5.211461540907972
0.6065672750546867,0.3910819955415337,-0.022195039248257244,0.9686306598926868,0.6046554449681172,0.8190547709442436,1.6663731373380388,-0.15412968371845914
-0.021437664384333463,0.3891039081128193,-0.3465659402627295,0.28830425353998196,0.8560710195812942,-0.09969436232360805,-0.19513865785529555,-0.4430755483591717
2.042365999537157,-0.981883779189132,-0.7993538485667924,1.3474309978021062,1.4430180671758177,4.51159033488895,0.8777077066939216,-1.7330865816423218
-0.424396382708319,-1.0410352751336258,2.6478764449063,-1.8063615660718695,-1.9896842383943336,-1.700276207543489,1.7637343365223033,5.00968461932578
0.6631532064771326,-1.6142242391602293,-0.46251686245500123,-1.62620459917081,-0.06272216388741503,2.215589853064726,-1.7152505737955177,-1.0921415215158152
0.3926970726510053,-2.012607940086218,-0.7425342606766396,0.7918140283576438,-1.6959090057222077,0.42613718707544745,-0.27634291264664185,-1.4408837266228622
-0.3476422272601837,0.30214442828967303,-0.45507762415646885,-0.15495226399431722,0.526139567709484,-0.3302980938081667,-0.6179884281354543,-1.1938250433674709
-0.217738359532774,-0.7709625453495521,1.0034225188005523,1.6640844720174075,-0.6186194486197608,-0.9497756084156841,3.0710657238060355,1.0762517381491976
1.3442981858193113,-1.6930627812369172,-0.09519154304226571,-0.039045466858350045,0.42530613403054396,2.1471790279770318,0.16274665201049704,0.23072517449111468
0.8847560348736062,-0.6117380958241405,0.0737102458295293,-1.5481203074605192,0.020482396955423754,1.9782763427915078,-1.7864421398164883,0.11692335223952405
0.20916666563593775,0.4190926332047772,-1.0444444228672682,0.036647318975633496,1.723677312834339,0.28503830781876516,-1.0496652992381157,-1.9701366355002536
-1.2491987846265997,-1.5644030593718636,1.1016212526013895,-0.4818986067713856,-2.267955828071985,-2.8468501252620624,-0.2614904729684,2.0619214346362775
-0.8858918025154737,0.39110734024773475,-0.6464677127858015,-0.8342949371696649,-0.48011533255825933,-1.780880805966786,-0.8404819751982888,-2.1228277421861796
1.990808733736006,1.623511559119076,0.13256123361432187,-0.5908766649009501,3.6675260094643822,4.038822375246889,-0.41523918893474054,0.42033305074185323
-1.5566244486899952,0.041289304712048946,-0.05297247631766998,-0.7719293027719479,-1.5720785073953916,-3.05556217761286,-1.0409245847105686,0.21953420509750524
0.9796727092098106,0.3212566923909991,1.0347511835031347,-0.3610079442415057,1.8168159721618993,2.7771459015132134,1.0290362750755326,2.2336328073070217
1.1809141597022375,0.9294099928117286,-0.1668683419275083,0.24350658728063218,0.9329021304043681,3.0015789548044056,0.357987265809911,0.1747128406632607
-0.17682282841410965,-1.6940779860966213,0.6676085630901043,0.8543927438725327,-2.4849275910002544,-0.014402742313181227,2.424823547364371,0.8642478559154643
0.614970479641829,1.0515713274306209,0.6649970639100975,-2.3138048176356416,1.1561320358184406,1.270520409712883,-1.28888476859998,1.2052647692019027
0.8085250810672103,-2.3754622753157655,0.5356948567896959,2.2120550074463,-1.818162460916397,1.6640593552093805,2.875597102717307,0.7841686310777009
-0.006145444393515507,0.15065107821856769,0.052725132179026905,-0.8708276767320805,-0.5124387129543474,-0.28423100453952765,-2.0281786195122393,-0.4121651957590722
-0.6775177553667904,0.3291000743577343,-0.13449854842249503,0.7820619889329478,0.29166271658014925,-1.0039493180199621,0.7077173247733072,-0.1362950132987134
-2.0246199326322927,-0.8116780586351896,-0.49055722385346634,1.3051953442877466,-2.7815293791014635,-4.575692426972312,0.649260184863988,-0.9060665596147329
-0.5182360180921126,0.26137598851547994,-0.06486641715819712,-0.2709580767606104,-0.5174867367147749,-0.3147420000511634,-0.6356104624673484,0.03591540747800656
-1.0386613863050007,0.06442954920992115,-0.30841734966888984,-1.5796180282437042,-0.7182558932859247,-2.836111922393984,-2.0302910284537354,-1.1459662025316582
0.6560593634912469,-1.1220253993082692,0.800470845275912,0.9197069162424346,-0.08714599390905914,0.5236391463928834,1.7621447799767076,1.2402185751777979
0.29893704605322424,0.46375342387424984,0.4960804733874713,0.769804753590021,-0.1674082466426382,-0.1278237014650443,1.3076863095545381,0.9022763090767657
-0.6760331215216637,1.2775557138411202,-0.023858940637390212,-0.9603961336000434,0.5809386363680895,-1.9815979790079317,-0.7560513371883508,-1.0008399271064643
-1.9063285883568672,0.6371840723111145,1.070679792152769,-0.5455522895301406,-1.8045631291468371,-3.7675939103392047,0.8707570346847308,1.6570205860153968
1.151106995844584,-0.6685694671211996,0.8437016514661964,-2.0651803206797457,-0.031820505379091646,3.0581974232128983,-0.7717376564936977,1.595004378665738
1.0815746466797047,2.125530652021779,-0.8774371776555634,0.44371592458022957,2.6748900814693917,1.865745982651824,-0.022223832739489746,-2.3878940296798357
-0.005208000446089174,-2.2341932656572805,-1.2388707557206176,1.0854604548120557,-2.67417451335972,0.4075405018128308,-0.17064637073479275,-2.409611948246286
0.1762665623783745,-2.0179419698668606,-0.4525717322894068,-1.5653923506362997,-1.6755901173761993,0.2854990141773396,-1.301773342528663,-0.43191112430827827
-0.19604279873727026,-0.4712896463484882,-0.17339027225574716,0.7358362737678329,-1.7711780732052094,-0.15887483527769372,0.7472391293551782,0.0016358167155342551
0.13505183284790873,2.0255997245574022,-0.6853022441583313,-0.5556920694237665,2.5584546852182335,0.01386454391701758,-2.2295504456997848,-0.7255916842827956
-0.9929915470693483,1.6106159967163327,-0.9643258398469179,-0.4071543046304626,0.7889055917856674,-1.474424408705715,-1.8386400950646726,-2.0259800007378255
0.0852298181897147,0.714628465564953,-2.489111598690465,1.6386701115314215,1.3258569765874908,0.3395839544558492,-1.3063931608290273,-4.800114260703737
-1.2557459242538747,0.5382205901275375,1.0027819945621868,0.03520186317348827,-0.5761226789387012,-3.359458672876655,1.0642035171287856,1.4383674299081322
0.7761572618378485,1.224582829371367,-0.46747756414890124,-0.8623736593910298,1.378303949632167,1.5456528273541776,-1.6707847450247966,-0.780765105480741
0.2647874554633483,1.2376098656310173,1.9268380508984213,-0.32051186570415824,1.725689445660149,1.8744902991602062,2.1045934841523555,4.508435713106637
0.45376889601193526,0.2161865653423886,0.01728560200302707,-0.9933489220864297,-0.14335813604886527,0.852678420310196,-0.2143559163514306,-0.32933342150550915
-0.7933898781799638,0.9404673440485322,0.4864718660444606,0.28801882500337006,-0.33767268849410836,-1.2955821213892256,0.598681969390721,1.202909118196112
-0.06239910488665642,-0.3010856637489546,-1.446823904094852,-0.4107813487061305,-0.786079634500916,-0.3149219127104937,-1.5111794534610554,-2.1368718353726965
0.44484371931860744,-0.18950306282148052,-0.5738359057438188,0.9097877043749423,-0.19561845788729942,1.6955158082515533,-0.20887701935926728,-1.3612538072878317
-1.5523899016401252,0.5947760856277116,-1.2753145384226428,-0.41569055165630314,-0.7400777672216408,-2.9877167665211783,-1.9712830004923954,-3.6645854522193586
2.0332734436145405,-1.853538809389405,-0.04470332372990667,1.7491972279806578,0.9105706509479499,4.097741261239095,1.0632841399831376,0.6614317992172971
-2.9928402743543563,0.2408740092753228,-1.2252514150189904,0.1877420430260194,-2.2996932004475923,-6.14258680539505,-0.8568425672011231,-3.2988124550517552
-0.09243724902816464,1.879698725551574,1.0650912711907605,0.6066447106702765,2.1105661460813954,-0.30567280669517516,1.328751334025673,2.9954472576991256
0.6500269805791831,3.7116609675816035,-1.7476318087554568,0.3268326150038388,4.117713688610155,1.6373002136945045,-1.728646030160028,-3.5937269967313927
-1.3398868661123016,-0.7050411992531742,0.7122985026690842,0.9306681202095286,-2.4444146245062037,-3.048581216009805,1.7120914051938128,1.271080191171949
0.18587408407366515,-0.22851643182270995,0.7849008730207544,1.1128813018541912,-1.1400676088522237,0.02377899918423987,1.6286635234509104,1.8921960551943002
-0.42056986659256185,0.25012457332340715,-1.0631837042464782,-0.32773402116593525,0.016882930684883973,-1.0281170373237045,-1.1281570131631293,-1.624804063426244
0.5180595384117547,-1.2582755697986496,-0.30720391331688895,0.3361472709113557,-0.4142323828517113,0.9103497251130319,0.22956354855634142,0.062398192637242444
1.2319849635731204,0.8269742957207374,1.3836844435005444,0.005413271201988698,2.1868351464223825,2.302388001389083,1.2375522185144683,2.891948723937351
-1.5013078449478487,1.1736563653943453,0.08935750614574703,-0.5577658971835894,-0.7032781167080207,-3.9010697707668243,-0.4555297996317852,-0.044412659970181095
-0.4563413760738791,-1.564242303941369,-0.7713465120038362,1.1795083028472968,-2.025419775438183,-0.6844845770706323,-0.08789660145086181,-1.827945432721918
0.6183228712983819,-2.707760079473377,0.5088516955778752,1.7537117750069287,-1.9523781007481442,1.1863413660668334,2.988264522834646,0.6359736791540964
-0.1575032746562901,0.5341910546806969,0.196081762507689,0.4676014071266528,0.59783816863262,-0.570789599714944,0.5348120008886776,0.08554820821556386
-0.7958611477894434,-2.3202134790224527,1.1609868527449212,-0.5457624990790302,-4.056670306521877,-1.0503683861415547,0.486156458441809,2.3969288205591432
0.7603126524660105,1.5421234983905578,-1.0870407929077093,-1.3164436077463104,2.2623562989388484,1.4324277719982514,-3.3488275704538033,-2.154055351689387
-0.21389227002946923,0.9960304717962251,-0.8807173558867248,1.7462373778779343,-0.159299493627598,-1.2226470251421955,1.1472314828559784,-2.406777924049125
-0.15272156237011525,-0.9575870046258181,1.8095135756868888,-1.0328766490988472,-1.3574107434817524,-0.1438843364595036,1.2588795613308414,4.475529042851695
-0.7841594646448524,-1.639763082030824,-1.0182674214913865,0.4611389454650247,-2.429569468073072,-1.8344580742930057,-0.4037343217848559,-1.8941581353295611
-0.7026633925119321,0.19607110483949944,-1.0985628651610535,-0.12129479349931194,-1.4803841531546387,-2.072456911369039,-1.6167866229137784,-1.3290599212406253
-0.6221318197084252,-1.143108106794681,-1.8464951674589212,2.2370235622236363,-1.9819300914854323,-1.6433050344239835,0.27753853795809635,-3.7878957039444616
-0.9634920955583163,-0.38672367719622674,0.33325231547293865,-1.241696453213539,-1.7152949777370061,-2.096379726741648,-1.7236417417635395,-0.24583161064673287
0.5134304593716045,-0.8197222803672429,-0.8510135790686604,-0.6333990916342362,0.005598279768801506,0.808845345033287,-1.1440414156791658,-1.988390302874109
1.950663532067631,-1.1617301531156734,1.1325644970696862,1.9115411248816372,0.8171601033679713,3.1389639018168336,3.435803831543673,2.4471031617650842
-0.36596421897927967,-0.15415524139148248,0.5457326177670925,0.789940329701097,-0.7471467089773618,-1.5187060746122918,2.1542681725892936,1.3584774579247576
-0.2004289271793286,0.07630250473743687,1.2066060634539189,0.831971087343276,-0.3083286570789791,-0.6867215469101444,2.206802345602263,2.666440303910728
-0.46105418836679773,0.5415865654720876,1.3437611556877267,-1.7400712755016614,-0.49181008539768317,-0.1435895832859977,-0.03754326149370846,2.6614922308878604
-1.5990863661740475,0.1787951620830673,0.05694739627944176,-2.0731019968723827,-1.3643858553186967,-3.490891065623019,-1.667476905252952,0.8693691068795697
0.8512959650828701,-0.977293773694614,-0.16333983532594656,0.5132902625710303,-0.15741256594195785,1.949701654220302,-0.058176517819432005,-0.6840374997181611
0.5019297577645875,0.28297147151571156,-1.7555193751332665,-0.12770042603646,1.5911537967864189,0.516541207020409,-2.209185240676133,-2.6083128784470784
0.5120063724532331,0.42951641659640444,1.3420053742504823,-0.26547377802779043,1.2118956425540794,0.021850801377993445,1.1050158715451917,2.846254720784579
1.8831408147010475,0.9786593687040699,0.10597307662432298,-0.4442263920854001,2.4282721424422107,3.9819075147226193,0.6671444180086896,0.5760128713512992
0.448265780920605,-0.07505073780957947,0.12990415170458364,2.220080553240893,-0.2959941914602672,1.495179798808949,2.007483801165697,-0.4766454161944699
0.05105098190863993,1.3787428617240407,-1.486350454293086,0.10675607238488483,0.9477422052095912,-0.03413522208021967,-1.3680775149332536,-2.34794999806536
0.7605608816558448,1.7548418923457296,1.9017223390026123,0.5742181412719484,2.38195987513103,1.2137001377806493,3.170176724199026,4.418739235255261
-0.36224792125914235,0.12547061183144617,0.06143412346012724,-0.5148447691674571,-0.8009157918298946,-0.18264929538578423,-0.6867656877559258,-0.5629177720245216
-0.9395258563405727,0.8697193086546541,-0.6708525576951808,-0.8996342831732305,0.40504466777659426,-1.6909133881281773,-1.5776311147490172,-1.4221851110711377
2.50758569770677,0.6632707796188577,0.628278849637679,1.165551455658811,2.8417250798449105,6.06416393793662,2.2533119905042347,1.2149423686447989
-0.6500869579498312,1.4913748795291568,0.71918834178674,-1.0578268054287987,0.622785583564663,-1.0856951426471382,0.4614809203181991,1.1511593812540555
-0.02406872466037889,0.3407570649256193,-0.7048682782340104,-0.22350907370670575,0.3132314026548228,-0.6279999416741325,-1.1154480600794459,-1.049854085532941
-2.5156253312667642,-1.020924780945035,-0.7973809141655214,0.5989987689322042,-3.314543865046421,-5.055290784965593,-0.08216662834459508,-1.3760045821158413
-0.6255734676789252,-1.1090687852552708,1.2195074233404763,1.4182856240733133,-1.929132919193696,-1.4021494258913392,2.175548918211445,1.8704262550226103
-0.908810126516828,1.1610675292144381,1.8520136125779978,2.3836886385490343,-0.27619279670988184,-2.4168442003318784,4.105547139408792,4.020490131451374
0.7915454671099645,0.23449442067333282,1.0061864345512626,-1.6406920653269583,1.290849193755482,1.663994618638168,-0.09446063188543596,2.09806974273329
-0.5119138231519023,0.3979679311976177,0.659358916436904,-0.524084626606152,0.16978912655741224,-0.8848409801234478,-0.6409165023570553,1.3245243588119684
0.19079452835051094,-1.3669408890040913,0.9779520936338074,0.9971499618196928,-1.347827902958832,0.23407225113872604,1.732491033110729,2.2280302247101806
0.7514987083936316,-0.5162988860217208,1.0982797264447137,-1.606523632327843,1.057496613695053,2.105305175625085,-0.2837855893085371,2.681846762145776
-0.2102139598915866,-0.9076219639811682,-0.05712721219535534,4.075284851196919,-1.4006087565285354,-0.877258618669377,3.536919651021471,-0.9009346038215292
0.5682455053455386,-1.559656923023811,-0.8734285078437323,-0.0439631387034637,-1.1641447494101653,0.920358648786469,-1.0098149541815684,-1.7592830803209518
-0.6131391253012376,0.7906532759250857,0.715011963306594,-0.21522823216731576,-0.22609585884704897,-1.127269610049516,-1.2151703933735263,1.7122245710458885
0.704830518115404,-0.4475652654897751,0.5566196658839233,2.0073690656866834,-0.5248469916478995,0.638552663091697,1.7199721714081648,0.4451511149402373
1.9615488196213706,-2.54149353218835,-0.6758301802863176,-0.0723582556816466,-1.0297886815700075,3.9487871757668724,-1.355806559087743,-1.5948671899015772
-0.2932426682489041,1.8346069506404616,-0.972179363824172,1.2538881546889054,2.0485729231587557,0.028575686181949833,0.12668229528671457,-1.5463181463709588
-1.028457533411202,0.5979611944311289,-0.2005047746107354,1.2828537152733002,-0.3971869343194633,-2.142030629014605,0.612267452644115,-0.9424516516161279
-0.0015848895838022749,0.6015162547323739,1.23478942769202,-0.807009474876085,0.10272050314221326,-0.5055898894918709,0.3510150123473224,2.583249771545362
-0.024003913491350712,0.2733850938425775,0.00338100766379281,-0.4491638025645044,0.29575232898391607,0.43160472322190946,-0.46984925181416437,-0.5207063763154061
0.5165754870057063,-0.8815711583870064,-0.03964710302084671,-0.7799639876263473,-0.40385184121050977,0.6276702336031835,-0.3802016159836081,0.021962058014754954
0.838944721264355,0.417654742508505,0.14088266463103596,0.3059996927411514,1.330843362212049,1.459252331143714,0.5074593792232222,1.067903932542747
-1.517097356303364,1.05072026779144,0.19351960662545262,0.6222242595001184,-1.4658738562811044,-3.8719691556628986,0.7318808127981739,0.0654364208836577
-1.8923882522276756,1.5143279872969784,1.08295100430495,1.2958704991164012,-0.3832849839887878,-4.232239879250782,2.1335566463801965,2.567216182415887
-0.6275117048354074,-0.7977580084600019,-0.605622809504541,0.7619482598360148,-1.093172505769908,-1.5362494338809893,0.9207072025973451,-1.3731297755375391
0.25814082525981036,0.9876494829620482,-0.018789781541936834,1.4277091925233654,2.1527758328034277,0.07105435294261508,1.4291426382121237,-0.43564281169618363
0.03310504087730795,-0.8417846033419109,0.6011930799533982,1.4846716880777822,0.08024573396644574,0.22921489596365419,2.5898837902372778,0.23081637998536575
0.9505573630497725,-0.11816436870219575,0.04004140738671209,-1.2152861027427229,0.3367056411398117,2.112137981622324,-0.006397153722239368,0.01069221296461785
-0.7248878136339596,0.27973973467698154,-0.5128876207633671,1.2167372883724135,-1.1090089636756988,-1.4207596759521448,0.6974675331543858,-0.8728369142592745
1.049281031830205,-1.3309238758504567,-0.08779083242888137,-1.375304382114969,0.07166339935052651,2.2645767544521234,-0.979084847838948,0.7228080335491517
-0.13922132698913303,-0.48659730264001005,0.7786043363375605,-0.8307562864722803,-0.19178850580386914,-0.4720852347226468,-0.001267758910215376,1.9245574117996451
0.021592313147023406,0.8107862420931062,0.9926948387786335,0.08722189407380737,0.1841209509247097,1.0529714682664757,1.4029969915751324,1.6647575328781832
0.9213761788967287,-0.3307543706768358,0.3495862254993523,-0.8104403569598411,0.8069050699870086,1.5907427546276207,-0.4610920656301495,0.9317839872137281
1.2427675640781701,-0.712810520045817,1.38059158441101,0.9971040344383373,-0.2834656217657763,1.9651385276180935,2.041379148648272,2.7279775777517012
-0.7031588190258512,1.001797885197437,0.28975238328046554,2.6768862994843414,1.2623184098770974,-1.2417594212475902,3.394850387777095,1.0682671700811839
0.5539473651137535,-0.3625917021402165,0.4291708860720726,-0.059757846758134475,-0.6177707249533876,1.2821752522375323,-0.6239485924383817,1.7584664939547487
-1.3714004696974704,1.1060764349398307,0.33653843751327,2.170237987949848,-0.04804962180180522,-2.603133960366979,2.920977954352878,0.5669120780472958
0.7659613898826866,1.4842556978713477,1.0171662741406862,-0.5307331527932372,1.7956908317412834,1.4123427418418726,0.44082082757266977,1.377450689864234
0.7052322549472666,0.5062539626055704,-1.8272196532709855,1.3320717491244745,1.4621803016214423,2.313441282957715,-0.3921163157735475,-3.1524530727041933
-0.34766324468375615,-0.5296894160578661,0.1617076506962964,-0.83179175733911,-0.39217489378720943,-0.8456050751332412,-0.2992886307505511,-0.034797563576349166
0.4615641606699641,1.4342698922122157,1.383869421607286,2.4694311842878207,2.0366373964333717,0.787572516745317,3.7925964983137384,2.3392324669390523
0.46179341376978145,0.15247973497700598,-0.041676782704166755,0.46245064951873427,0.49292695617272203,1.0151344412831227,-0.2448700873079932,-0.3149838983900573
0.26717094790875895,-1.8733109774670265,-0.5564624183425934,-0.2343987077623735,-0.9812974354504339,-0.6525722122577648,-0.45090874841472234,-0.8094625560813238
-0.5513074632424754,0.21617091340124697,1.859010810693669,-0.17163150666796173,-1.1190566316329658,-0.6283929785098452,1.9455207154062384,4.6388630212063005
1.146568747540279,0.588451053959931,0.9819229112280714,0.018319815162820552,2.440713803200852,1.9623872685713506,1.2327266539309616,2.697632598820796
0.645177789790121,0.8966317235156076,-1.2124610207696842,-0.9392944745840005,2.119156025946006,1.8477841602924445,-1.9078132251672695,-1.990011423018198
-0.787540974323803,-0.8689856594773935,-0.06299516931535414,-0.2696847007395439,-1.177013486264598,-1.4611926435958784,-0.19775239137365294,-0.46394746403904075
-0.28012125959473805,1.8185145212446923,-0.24784036470316656,0.6321678395280275,0.8477493641058871,-1.4618749048851694,0.8480521374468786,-0.6597569193344626
0.3004628836943238,1.3453327175253016,0.302315925971577,0.25968754827119794,0.9964258688922355,0.8607999791709409,0.7891515763520105,0.03201524668733191
0.5751493100592934,-0.6756994345358266,-1.2280112911865688,0.6801795327447645,1.389551798024498,2.29823033168661,0.19415309079934273,-2.745385829525522
0.5624504392280356,-1.3114266890135817,-1.1446266552555513,-0.018252265956556803,-0.8972707588569386,1.5286777211902993,-0.5502529658342273,-1.5346728972189148
-0.7020236588796981,0.04234890146587483,-0.1374622487044161,0.5194668815617081,-1.0705777487556072,-0.6641532547060164,-0.4528910297384697,0.16176611245288125
0.3888798468635437,-1.4341631269867554,-1.8560130574562528,-0.7862948497460046,-0.5355956251108607,0.6816166711225143,-2.9753545364639407,-4.6823020976453185
-1.2751138296312103,-0.81633668398833,0.13475054343988574,0.9430257203664034,-1.6663406772931464,-3.0214881710719506,1.381347274122727,-0.514071220194535
-0.9238361485647956,-0.5465331965781607,0.9920799379742639,-0.8590244721089259,-1.973718798344751,-1.3882250682743944,-0.6305014245405615,1.9195089167507615
0.26601109350033525,-0.10700319903753223,-0.566889989252025,-0.14434586838511596,0.14159849810101002,0.4056694233506768,-0.6905381263634,-1.4252285457787162
0.032276222522806805,-0.6988489379946508,-0.5197587554725652,0.3051276791031562,-1.1872348763313965,-0.7204316436863828,-0.4751638062672187,-0.5638912041176929
-1.0962413582295458,1.6090919893670623,-1.098984016119978,-0.9266629066315725,0.6216854875109744,-2.520528503677014,-2.676413057584548,-2.2704184419792894
-0.17666850933893183,0.6603861490043109,0.23462990024627192,-0.16868130077880011,0.35479107870019555,-0.4136974021407411,-1.0241228112854441,-0.13669539528083502
-0.855366401320619,-0.7058649678979444,-0.6780269019849956,0.6565128192890876,-1.7435751083565723,-1.2783458963081888,0.2105458469354433,-1.0851827916316352
-0.6324849684513805,-0.9737828912989165,-0.6843031866230969,-0.2301697771485315,-1.7068704257208844,-1.314896104865207,-0.4750577963683191,-1.0514427900886973
-0.37408736708131823,0.28534765974000165,-1.089203831024355,-0.030744086565594148,-0.7349081152523003,-1.1683268875785968,-1.0662124347624726,-1.968135374303574
0.4821869899384143,0.37728210648784316,1.4005767066186412,0.2562879384746799,0.8821106952447071,1.0918705030973679,1.7888158787867194,2.5595220324674335
0.13463062728482933,0.7439452595642485,2.164894067664168,0.6643477046824388,0.31066129000234555,-0.674949066546513,2.273016531636284,4.692074761348649
0.5879586949190558,-0.7016597484437894,0.54355394067204,-1.4747542024382403,0.3599072319437525,0.8383156822565148,-0.7822230119598246,1.0816951162750457
